index,gloss,video_id,url
2611,internet,30233,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Internet%2C%20Website%2C%20Online-IxTYPgc1Rs0.mp4
2612,internet,30234,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Network%2C%C2%A0Internet%2C%20Online-PS5pFoAh6UY.mp4
2613,jump,69380,http://aslbricks.org/New/ASL-Videos/jump.mp4
2614,jump,65983,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/JU/JUMP-159.mp4
2615,jump,31324,http://www.aslsearch.com/signs/videos/jump.mp4
2616,jump,31315,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Jump-FuG-Tt5rjqY.mp4
2617,jump,31316,https://media.asldeafined.com/vocabulary/1468669834.1773.mp4
2618,jump,31320,https://www.signingsavvy.com/signs/mp4/22/22210.mp4
2619,kill,31655,https://www.signingsavvy.com/signs/mp4/6/6060.mp4
2620,kill,65992,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/KI/KILL-616.mp4
2621,kill,31649,https://media.spreadthesign.com/video/mp4/13/457459.mp4
2622,kill,31660,http://www.aslsearch.com/signs/videos/kill.mp4
2623,kill,31650,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Kill-08Yu0kke0b4.mp4
2624,kill,31651,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Murder%2C%20Kill-v8OGoLrCcbw.mp4
2625,kill,31652,https://media.asldeafined.com/vocabulary/1468670291.3490.mp4
2626,law,66017,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LA/LAW-1687.mp4
2627,law,32447,https://media.spreadthesign.com/video/mp4/13/58320.mp4
2628,law,32458,http://www.aslsearch.com/signs/videos/law.mp4
2629,law,32448,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/law.mp4
2630,law,32449,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Law-HsdxXXBNXIw.mp4
2631,law,32450,https://media.asldeafined.com/vocabulary/1468671514.5370.mp4
2632,law,32452,https://www.signingsavvy.com/signs/mp4/6/6447.mp4
2633,match,66106,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MA/MATCH-1624.mp4
2634,match,35119,https://www.signingsavvy.com/signs/mp4/14/14474.mp4
2635,match,35120,https://www.signingsavvy.com/signs/mp4/14/14475.mp4
2636,match,35121,https://www.signingsavvy.com/signs/mp4/14/14476.mp4
2637,match,35126,http://www.aslsearch.com/signs/videos/match.mp4
2638,match,35114,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Match-VhVgplew9GQ.mp4
2639,match,35115,https://media.asldeafined.com/vocabulary/1468714066.3792.mp4
2640,match,35116,https://media.asldeafined.com/vocabulary/1468714098.8144.mp4
2641,meat,35369,http://www.aslsearch.com/signs/videos/beef.mp4
2642,meat,66109,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ME/MEAT-1622.mp4
2643,meat,35360,https://media.spreadthesign.com/video/mp4/13/75029.mp4
2644,meat,35361,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/meat.mp4
2645,meat,35362,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Content%2C%20Meat-YMsnuzgcmYk.mp4
2646,meat,35363,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Meat-mtz64YOubuk.mp4
2647,meat,35364,https://media.asldeafined.com/vocabulary/1468714496.6036.mp4
2648,meat,35366,https://www.signingsavvy.com/signs/mp4/7/7273.mp4
2649,milk,36050,https://www.signingsavvy.com/signs/mp4/5/5682.mp4
2650,milk,36056,http://www.aslsearch.com/signs/videos/milk.mp4
2651,milk,36046,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/milk.mp4
2652,milk,36047,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Milk.mp4
2653,milk,36048,https://media.asldeafined.com/vocabulary/1468715465.236.mp4
2654,money,36651,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Finance%252C%20Money.mp4
2655,money,36652,https://media.asldeafined.com/vocabulary/1468716235.9039.mp4
2656,money,36654,https://www.signingsavvy.com/signs/mp4/6/6398.mp4
2657,money,66138,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MO/MONEY-670.mp4
2658,money,36648,https://media.spreadthesign.com/video/mp4/13/48596.mp4
2659,money,36660,http://www.aslsearch.com/signs/videos/fund2.mp4
2660,month,36741,http://www.aslsearch.com/signs/videos/month.mp4
2661,month,66141,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MO/MONTH-1595.mp4
2662,month,36733,https://media.spreadthesign.com/video/mp4/13/48599.mp4
2663,month,36734,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/month.mp4
2664,month,36735,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20One%20Month-9QenKoWzTbo.mp4
2665,month,36736,https://media.asldeafined.com/vocabulary/1468716435.1879.mp4
2666,month,36738,https://www.signingsavvy.com/signs/mp4/8/8978.mp4
2667,moon,36783,https://media.asldeafined.com/vocabulary/1468716507.3613.mp4
2668,moon,66142,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MO/MOON-1594.mp4
2669,moon,36779,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/moon.mov
2670,moon,36791,http://www.aslsearch.com/signs/videos/moon.mp4
2671,moon,36780,https://media.spreadthesign.com/video/mp4/13/48600.mp4
2672,moon,36781,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/moon.mp4
2673,moon,36782,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Moon-dIr6Hdbibc8.mp4
2674,move,66151,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MO/MOVE-528.mp4
2675,move,37102,http://www.aslsearch.com/signs/videos/move.mp4
2676,move,37086,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/move.mp4
2677,move,37087,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Move-Ald0nKGegZQ.mp4
2678,move,37089,https://media.asldeafined.com/vocabulary/1468717054.6396.mp4
2679,move,37093,https://www.signingsavvy.com/signs/mp4/14/14617.mp4
2680,move,37094,https://www.signingsavvy.com/signs/mp4/2/2108.mp4
2681,move,37085,https://media.spreadthesign.com/video/mp4/13/63622.mp4
2682,move,37097,https://www.signingsavvy.com/signs/mp4/6/6650.mp4
2683,move,37098,https://www.signingsavvy.com/signs/mp4/9/9912.mp4
2684,near,37790,https://media.asldeafined.com/vocabulary/1468718072.176.mp4
2685,near,37784,https://media.spreadthesign.com/video/mp4/13/48810.mp4
2686,near,37794,https://www.signingsavvy.com/signs/mp4/14/14713.mp4
2687,near,37796,http://www.aslsearch.com/signs/videos/close.mp4
2688,near,37785,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/near.mp4
2689,near,37786,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Near%202-mNYYD8m5cdA.mp4
2690,near,37787,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Near-FvpESshurCM.mp4
2691,near,37788,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Near-NHzMwjY1u8k.mp4
2692,near,37789,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Near-xLl0ptpuPfA.mp4
2693,nephew,37993,http://www.aslsearch.com/signs/videos/nephew.mp4
2694,nephew,37984,https://media.spreadthesign.com/video/mp4/13/48811.mp4
2695,nephew,37985,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/nephew.mp4
2696,nephew,37986,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Nephew-INBtIyECKJ0.mp4
2697,nephew,37987,https://media.asldeafined.com/vocabulary/1468718373.4133.mp4
2698,nephew,37989,https://www.signingsavvy.com/signs/mp4/6/6521.mp4
2699,nice,38293,http://www.aslsearch.com/signs/videos/kind2.mp4
2700,nice,38282,https://media.spreadthesign.com/video/mp4/13/111066.mp4
2701,nice,38283,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/nice.mp4
2702,nice,38284,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Nice-WHPAZyGhilQ.mp4
2703,nice,38285,https://media.asldeafined.com/vocabulary/1468718991.3483.mp4
2704,nice,38287,https://www.signingsavvy.com/signs/mp4/7/7443.mp4
2705,niece,66171,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/NI/NIECE-1571.mp4
2706,niece,38324,http://www.aslsearch.com/signs/videos/niece.mp4
2707,niece,38315,https://media.spreadthesign.com/video/mp4/13/48820.mp4
2708,niece,38316,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/neice.mp4
2709,niece,38317,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Niece-9toTZ-aMVWs.mp4
2710,niece,38318,https://media.asldeafined.com/vocabulary/1468719070.6193.mp4
2711,niece,38320,https://www.signingsavvy.com/signs/mp4/5/5890.mp4
2712,noon,38621,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/noon.mp4
2713,noon,38632,http://www.aslsearch.com/signs/videos/noon.mp4
2714,noon,38622,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Noon-Eu4HtwwjVwk.mp4
2715,noon,38623,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Noon-mCa1E6MwGMA.mp4
2716,noon,38624,https://media.asldeafined.com/vocabulary/1468719459.9712.mp4
2717,noon,38626,https://www.signingsavvy.com/signs/mp4/6/6997.mp4
2718,north,38681,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/north.mov
2719,north,38691,http://www.aslsearch.com/signs/videos/north.mp4
2720,north,38682,https://media.spreadthesign.com/video/mp4/13/49001.mp4
2721,north,38683,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/north.mp4
2722,north,38684,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20North-J_4pPcg2bAk.mp4
2723,north,38685,https://media.asldeafined.com/vocabulary/1468719562.50.mp4
2724,north,38687,https://www.signingsavvy.com/signs/mp4/8/8805.mp4
2725,not,38857,https://media.spreadthesign.com/video/mp4/13/92963.mp4
2726,not,38868,http://www.aslsearch.com/signs/videos/not.mp4
2727,not,38858,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/not.mp4
2728,not,38859,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Not-BCUwejC9ZMw.mp4
2729,not,38860,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Not-WHFdDSSBcrg.mp4
2730,not,38861,https://media.asldeafined.com/vocabulary/1468719771.6543.mp4
2731,not,38863,https://www.signingsavvy.com/signs/mp4/14/14591.mp4
2732,nurse,39093,https://www.signingsavvy.com/signs/mp4/6/6403.mp4
2733,nurse,39099,http://www.aslsearch.com/signs/videos/nurse.mp4
2734,nurse,39088,https://media.spreadthesign.com/video/mp4/13/49008.mp4
2735,nurse,39089,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/nurse.mp4
2736,nurse,39090,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Nurse-9PdisRY9NCw.mp4
2737,nurse,39091,https://media.asldeafined.com/vocabulary/1468720349.7460.mp4
2738,off,69418,http://aslbricks.org/New/ASL-Videos/off.mp4
2739,off,39442,https://media.spreadthesign.com/video/mp4/13/63624.mp4
2740,off,39452,http://www.aslsearch.com/signs/videos/off2.mp4
2741,off,39453,http://www.aslsearch.com/signs/videos/off.mp4
2742,off,39443,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/off.mp4
2743,off,39444,https://media.asldeafined.com/vocabulary/1468721061.9926.mp4
2744,off,39447,https://www.signingsavvy.com/signs/mp4/14/14404.mp4
2745,ok,39589,https://media.asldeafined.com/vocabulary/1468721247.921.mp4
2746,ok,39596,http://www.aslsearch.com/signs/videos/ok.mp4
2747,ok,39583,https://media.spreadthesign.com/video/mp4/13/49162.mp4
2748,ok,39584,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/ok3.mp4
2749,ok,39585,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20OK-Qb4Pt5lG6ho.mp4
2750,ok,39592,https://www.signingsavvy.com/signs/mp4/9/9249.mp4
2751,ok,39586,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20OK-Qb4Pt5lG6ho.mp4
2752,patient,66270,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PA/PATIENT-250.mp4
2753,patient,41509,https://media.asldeafined.com/vocabulary/1468724395.2789.mp4
2754,patient,41506,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/patient.mp4
2755,patient,41511,https://www.signingsavvy.com/signs/mp4/8/8600.mp4
2756,patient,41516,http://www.aslsearch.com/signs/videos/patient.mp4
2757,patient,41507,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Patient%20copy-ZD4Qp4w9Wwo.mp4
2758,patient,41508,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Patient-V-R54zsyHss.mp4
2759,pay,41608,http://www.aslsearch.com/signs/videos/pay.mp4
2760,pay,41592,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/pay.mp4
2761,pay,41595,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Pay-Mw8SMIRky0M.mp4
2762,pay,41596,https://media.asldeafined.com/vocabulary/1468724496.7165.mp4
2763,pay,41598,https://www.signingsavvy.com/signs/mp4/14/14618.mp4
2764,pay,66271,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PA/PAY-878.mp4
2765,pay,41601,https://www.signingsavvy.com/signs/mp4/6/6920.mp4
2766,perspective,42246,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Perspective-JokfTNsMNoU.mp4
2767,perspective,42247,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Point%20of%20View%2C%20Perspective%2C%20Paradigm%20Shift-NZwY21cyXEk.mp4
2768,perspective,42248,https://media.asldeafined.com/vocabulary/1499870482.2044.mp4
2769,perspective,42251,https://www.signingsavvy.com/signs/mp4/14/14270.mp4
2770,perspective,66281,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PE/PERSPECTIVE-889.mp4
2771,perspective,42252,https://www.signingsavvy.com/signs/mp4/14/14332.mp4
2772,perspective,42253,https://www.signingsavvy.com/signs/mp4/14/14333.mp4
2773,perspective,42256,http://www.aslsearch.com/signs/videos/perception.mp4
2774,perspective,42243,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/perspective.mov
2775,perspective,42245,https://media.spreadthesign.com/video/mp4/13/62881.mp4
2776,potato,43938,http://www.aslsearch.com/signs/videos/potato.mp4
2777,potato,66318,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PO/POTATO-922.mp4
2778,potato,43929,https://media.spreadthesign.com/video/mp4/13/485648.mp4
2779,potato,43930,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/potato.mp4
2780,potato,43931,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Potato-bMnw7FVrglA.mp4
2781,potato,43932,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Potato-wbgrLPR3DX4.mp4
2782,potato,43933,https://media.asldeafined.com/vocabulary/1468754996.9439.mp4
2783,potato,43935,https://www.signingsavvy.com/signs/mp4/23/23006.mp4
2784,sad,69450,http://aslbricks.org/New/ASL-Videos/sad.mp4
2785,sad,48976,https://media.asldeafined.com/vocabulary/1468762255.9874.mp4
2786,sad,48978,https://www.signingsavvy.com/signs/mp4/7/7167.mp4
2787,sad,48971,https://media.spreadthesign.com/video/mp4/13/50772.mp4
2788,sad,48983,http://www.aslsearch.com/signs/videos/sad.mp4
2789,sad,48972,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/sad.mp4
2790,sad,48973,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sad%202-v80n5JTnyTQ.mp4
2791,sad,48974,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sad-GCyXSsozH0o.mp4
2792,saturday,49334,https://www.signingsavvy.com/signs/mp4/6/6023.mp4
2793,saturday,49335,https://www.signingsavvy.com/signs/mp4/8/8984.mp4
2794,saturday,66428,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SA/SATURDAY-997.mp4
2795,saturday,49338,http://www.aslsearch.com/signs/videos/saturday.mp4
2796,saturday,49328,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/saturday.mp4
2797,saturday,49329,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Saturday-rr2mkJCxX2g.mp4
2798,saturday,49330,https://media.asldeafined.com/vocabulary/1468762994.5904.mp4
2799,save,49378,https://www.signingsavvy.com/signs/mp4/22/22978.mp4
2800,save,49379,https://www.signingsavvy.com/signs/mp4/22/22979.mp4
2801,save,49380,https://www.signingsavvy.com/signs/mp4/8/8775.mp4
2802,save,49371,https://media.spreadthesign.com/video/mp4/13/482569.mp4
2803,save,49383,http://www.aslsearch.com/signs/videos/save2.mp4
2804,save,49384,http://www.aslsearch.com/signs/videos/save.mp4
2805,save,49372,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Saving-9ZSHxT8UfRg.mp4
2806,save,49374,https://media.asldeafined.com/vocabulary/1468763049.7173.mp4
2807,scissors,49658,https://www.signingsavvy.com/signs/mp4/8/8668.mp4
2808,scissors,49659,https://www.signingsavvy.com/signs/mp4/8/8669.mp4
2809,scissors,66433,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SC/SCISSORS-248.mp4
2810,scissors,49663,http://www.aslsearch.com/signs/videos/scissors.mp4
2811,scissors,49653,https://media.spreadthesign.com/video/mp4/13/310864.mp4
2812,scissors,49654,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/scissors.mp4
2813,scissors,49655,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Scissors-_fm4BdBB7kQ.mp4
2814,scissors,49656,https://media.asldeafined.com/vocabulary/1468763457.6722.mp4
2815,secret,50058,https://www.signingsavvy.com/signs/mp4/23/23301.mp4
2816,secret,50059,https://www.signingsavvy.com/signs/mp4/23/23302.mp4
2817,secret,50061,https://www.signingsavvy.com/signs/mp4/23/23304.mp4
2818,secret,66440,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SE/SECRET-1009.mp4
2819,secret,50053,https://media.spreadthesign.com/video/mp4/13/310848.mp4
2820,secret,50066,http://www.aslsearch.com/signs/videos/secret.mp4
2821,secret,50054,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Secret-SGD613coMXA.mp4
2822,secret,50055,https://media.asldeafined.com/vocabulary/1468764780.3618.mp4
2823,shoes,51128,https://media.spreadthesign.com/video/mp4/13/50804.mp4
